,,,,,,,,,,,
,,,,,,,,,,,
Documentary,Episode,Date,Category,Topic,Director,Year,Link,Streaming,Extra Episodes,Reading 1,Reading 2
Vaxxed: From Coverup to Catastrophe,3,04/15/2016,Health & Medicine,Vaccines & Autism,Andrew Wakefield,2016,https://www.youtube.com/watch?v=mT0VzAvfnb4,,,https://www.theguardian.com/film/2016/apr/02/vaxxed-from-cover-up-to-catastrophe-review?utm_source=chatgpt.com,https://www.researchgate.net/publication/363194814_'From_cover-up_to_catastrophe'_how_the_anti-vaccine_propaganda_documentary_'_Vaxxed'_impacted_student_perceptions_and_intentions_about_MMR_vaccination?utm_source=chatgpt.com
Venezuela Rising,5,04/28/2016,International Politics,Venezuela,VICE (MAYBE?),2014,https://www.youtube.com/watch?v=PwQcVx9-bpw,Youtube,,https://ips-dc.org/event/film_venezuela_rising/?utm_source=chatgpt.com,
Weiner,11,06/08/2016,US Politics,Anthony Weiner,Josh Kriegman,2016,https://www.youtube.com/watch?v=fjN15MkJV6s,Paramount Plus,,https://www.vanityfair.com/hollywood/2016/01/anthony-weiner-documentary-sundance?utm_source=chatgpt.com,https://archive.ph/AJKvN
OJ: Made in America,13,06/22/2016,US History,OJ Simpson,Ezra Edleman,2016,https://www.youtube.com/watch?v=Zmca421urfo,Netflix,,https://www.nationalreview.com/2017/03/oj-simpson-documentary-oscar-winner/?utm_source=chatgpt.com,https://archive.ph/73Jrt
The Black Panthers: Vanguard of the Revolution,16,7/13/2016,US History,Black Panthers,"Stanley Nelson, Jr.",2015,The Black Panthers: Vanguard of the Revolution - Trailer (Doc Fortnight 2015) - YouTube,PBS,"220, MO #131, MO #185, 444",https://www.thedailybeast.com/whitewashing-the-black-panthers/,https://www.newyorker.com/culture/culture-desk/the-most-important-legacy-of-the-black-panthers?utm_source=chatgpt.com
Winter on Fire,20,08/11/2016,International Politics,Ukrainian Protests 2013,Evgeny Afineevsky,2015,https://www.youtube.com/watch?v=RibAQHeDia8,Netflix,SD #110,https://reason.com/podcast/2015/10/08/winter-on-fire-ukraines-fight-for-freedo/?utm_source=chatgpt.com,https://time.com/5682003/winter-on-fire-hong-kong-protests-ukraine/?utm_source=chatgpt.com
American Milo,23,08/31/2016,US Politics,Milo Yiannopoulos,Loren Feldman,2015,The Tragic Rise & Fall of Milo Yiannopoulos - YouTube,Youtube,,https://www.theguardian.com/world/2017/feb/21/milo-yiannopoulos-rise-and-fall-shallow-actor-bad-guy-hate-speech?utm_source=chatgpt.com,
13th,30,10/26/2016,Race & Society,American Prison System & Racism,Ava DuVernay,2016,13TH | FULL FEATURE | Netflix - YouTube,Netflix,,https://www.aaihs.org/mass-incarceration-and-its-mystification-a-review-of-the-13th/?utm_source=chatgpt.com,
Hating Breitbart,33,11/18/2016,US Politics,Andrew Breitbart,Andrew Marcus,2012,https://www.hatingbreitbart.com,Netflix,SD #66,https://reason.com/2013/01/24/loving-hating-breitbart/,https://www.villagevoice.com/hate-watching-hating-breitbart/
Fidel Castro: Ewigar Revolutionar,35,12/01/2016,International Politics,Fidel Castro,Stephan Lamby & Volker Skierka,2004,https://www.youtube.com/watch?v=arrj0ydSZjU,Youtube,,,
The 80s with Dominic Sandbrook,38,12/19/2016,Media & Culture,The 80s,Dominic Sandbrook,2016,https://www.youtube.com/watch?v=bK1ADuAio3Y,Youtube,,https://weneedtotalkaboutdominic.wordpress.com/2012/04/17/we-have-to-talk-about-dominic-sandbrook/?utm_source=chatgpt.com,https://www.theguardian.com/tv-and-radio/2016/aug/02/political-pop-alternative-comedy-real-legacy-of-the-80s?utm_source=chatgpt.com
I Am Trying to Break Your Heart: A Film About Wilco,41,1/11/2017,Music,Wilco,Sam Jones,2002,https://www.youtube.com/watch?v=-yVj3Yhw8ys,YouTube,,https://pitchfork.com/features/interview/5876-sam-jones-wilco-documentarian/?utm_source=chatgpt.com,
Frame 394,42,1/18/2017,US Politics,Walter Scott Shooting,Rich Williamson,2016,https://www.youtube.com/watch?v=GZSb00oSzuY,YouTube,,https://www.theatlantic.com/video/index/584320/frame-394/?utm_source=chatgpt.com,https://www.shortoftheweek.com/2016/05/14/frame-394/?utm_source=chatgpt.com
The Decline of Western Civilization Part II: The Metal Years,45,2/10/2017,Music,Heavy Metal Music,Penelope Spheeris,1988,"The Decline Of Western Civilization, Part II: The Metal Years - YouTube",YouTube,,https://www.thebeliever.net/resurrector-the-decline-of-western-civilization-part-ii-the-metal-years/?utm_source=chatgpt.com,https://crookedmarquee.com/the-hair-metal-supremacy-of-penelope-spheeris-the-decline-of-western-civilization-part-ii-the-metal-years/?utm_source=chatgpt.com
I Am Not Your Negro,XXX,3/4/2017,Race & Society,James Baldwin,Raoul Peck,2016,https://www.youtube.com/watch?v=rNUYdgIyaPM,Netflix,"303, MO #135, MO #138",https://www.theatlantic.com/entertainment/archive/2017/02/i-am-not-your-negro-review/515976/?utm_source=chatgpt.com,
The White Helmets,49,3/18/2017,International Politics,Syrian War,Orlando von Einsiedel,2016,https://www.youtube.com/watch?v=fQM6t1oSQkE,Netflix,,https://www.wsj.com/articles/the-white-helmets-review-pulling-hope-from-the-rubble-1473978642?gaa_at=eafs&gaa_n=ASWzDAgYoJIqa1k0VtBbxlk9aZU1OPEOEStbFxnR7hcyccHbj6kkPPLWOUiHgaSL90A%3D&gaa_ts=68abb134&gaa_sig=DSidXzB0oipY5VXKEBWyDr_1jEnfXE8eCk5x8kNbT5E8_4R-1umX5Qy67JAhiXpbh8SBOjqGmvqDNhj8Bz6qQw%3D%3D,https://www.theguardian.com/global/2016/sep/23/the-white-helmets-syria-volunteer-rescue-workers-heroes-hope-horror?utm_source=chatgpt.com
Propoganda Over Pyongyang,53,4/14/2017,International Politics,North Korea,VICE,2015,Launching Balloons into North Korea: Propaganda Over Pyongyang - YouTube,Youtube,SD #58,,
Get Me Roger Stone,58,5/25/2017,US Politics,Roger Stone,"Daniel DiMauro, Morgan Pehme & Dylan Bank",2017,https://www.youtube.com/watch?v=5IPyv4KgTAA,Netflix,160,https://www.theguardian.com/film/2017/may/12/get-me-roger-stone-documentary-review-donald-trump?utm_source=chatgpt.com,
A Very British Election,59,6/3/2017,International Politics,British Election/Ariana Grande Concert Bombing,Susan Glasser,2017,https://www.bbc.com/audio/play/p05536m3,BBC,,,
A World in Disarray,65,7/13/2017,International Politics,Foreign Policy,Richard Haas,2017,https://www.youtube.com/watch?v=xAqkfbGJhhI,YouTube,"SD #15, 77",,
The Defiant Ones,65,7/13/2017,Music,Dr. Dre & Jimmy Iovine,Allen Hughes,2017,The Defiant Ones | Official Trailer | Peacock - YouTube,HBO,"SD #9, MO #131",https://www.theguardian.com/tv-and-radio/2018/mar/24/the-defiant-ones-review-dr-dres-american-dream-comes-vividly-to-life?utm_source=chatgpt.com,
Let It Fall: Los Angeles 1982-1992,66,7/20/17,US History,LA Riots,John Ridley,2017,Let It Fall | Official Trailer - YouTube,YouTube,SD #23,,
LA 92,66,7/20/17,US History,LA Riots,Daniel Lindsay & TJ Martin,2017,https://www.youtube.com/watch?v=DcFuY_lPwh8&list=PLivjPDlt6ApSvq_7SbZG0Fg9ux1uuam2L&index=1,YouTube,"SD #17, SD #60",,
Let The Fire Burn,66,7/20/17,US History,MOVE Bombing,Jason Osder,2013,Let The Fire Burn Official Trailer 1 (2013) - Documentary HD - YouTube,Netflix,"SD #42, SD #60, SD #88",,
The Hunting Ground,72,9/8/2017,Race & Society,College Sexual Assault,Kirby Dick,2015,The Hunting Ground Official Trailer 1 (2015) - Documentary HD - YouTube,Netflix,,,
The Vietnam War,74,9/22/2017,International Politics,Vietnam War,Ken Burns,2017,https://www.youtube.com/watch?v=iWFzaUlZz-k,PBS,"77, 164, SD #28, SD #47, SD #100",,
Foo Fighters: Sonic Highways,75,9/29/2017,Music,The Foo Fighters,Dave Grohl,2014,https://www.youtube.com/watch?v=Gugj5CS9Q4k,YouTube,,,
El fin de ETA,76,10/06/2017,International Politics,Spanish seperatist movement,Justin Webster,2017,El fin de ETA | Documental - YouTube,Netflix,,,
Time: The Kaleif Browder Story,84,12/08/2017,Race & Society,Criminal Justice,Jenner Furst,2017,https://www.youtube.com/watch?v=Ri73Dkttxj8,Netflix,,,
Page One: Inside the New York Times,85,12/16/2017,Media & Culture,New York Times,Andrew Rossi,2011,Page One Trailer - YouTube,Netflix,"127, MO #202, MO #211",,
Arguing the World,89,1/27/2018,Media & Culture,US Politics in the 1930s,Joseph Dorman,1998,https://www.youtube.com/watch?v=w7OWtM_YWTM,YouTube,,,
"Accidental Courtesy: Daryl Davis, Race & America",94,3/17/2018,Race & Society,Daryl Davis,Matthew Ornstein,2016,https://www.youtube.com/watch?v=V7fh5J_mo5E,Netflix,,,
The Ballad of AJ Webberman,95,3/29/2018,Music,Bob Dylan,James Bluemel,2006,https://www.youtube.com/watch?v=n7oosL33J2E,YouTube,,,
Hillary: The Movie,100,5/4/2018,US Politics,Hillary Clinton/Citizen's United,Alan Peterson,2008,Hillary The Movie Citizens United Productions (2008) - YouTube,YouTube,"169, 411",,
Death by China,100,5/4/2018,International Politics,China,Peter Navarro,2012,https://www.youtube.com/watch?v=mMlmjXtnIXI,YouTube,,,
The Clash: Westway to the World,100,5/4/2018,Music,The Clash,Don Letts,2000,Westway To The World - BFI Screening Trailer 2019 ðŸŽ¥ - YouTube,BBC,,,
Moskeerne bag slÃ¸ret ,102,5/29/2018,International Politics,Muslim Extremism,TV2,2016,https://nyheder.tv2.dk/tema/moskeer,TV2,,,
White Right: Meeting the Enemy,104,6/14/2018,Race & Society,White Nationalism,Deeyah Khan,2017,https://www.youtube.com/watch?v=KpWUZ3NG_Do,YouTube,,,
Patriot Prayer Is Dragging Antifa Into An Unwinnable PR War,110,8/9/2018,US Politics,Patriot Prayer/ANTIFA,VICE,2018,https://www.youtube.com/watch?v=_iraAfWBXzk&t=11s,YouTube,,,
Sweden: Lessons for America,114,9/20/2018,Economics / Business,Capitalism,Johan Norberg,2018,Sweden: Lessons for America? - Full Video - YouTube,YouTube,,,
Prohibition,126,1/11/2019,US History,Prohibition,Ken Burns,2011,https://www.pbs.org/kenburns/prohibition/,PBS,"166, 301, MO #138",,
Lemmy,126,1/11/2019,Music,Lemmy Kilmister/Motorhead,Wes Oshoski & Greg Olliver,2011,https://www.youtube.com/watch?v=dRENbQIuoLU,Netflix,,,
Vietnam: A Television History,127,1/18/2019,International Politics,Vietnam War,"Judith Vecchionne, Austin Hoyt, Martin Smith & Bruce Palling",1983,https://www.youtube.com/playlist?list=PL2U10t-yybgEaKRFoBduYE-NbvjiZg50j,YouTube,,,
Television's Vietnam,127,1/18/2019,International Politics,Vietnam War,Reed Irvine,1985,https://www.amazon.com/Televisions-Vietnam-Charlton-Heston/dp/B000SATDC8,??????,"SD #25, 142",,
The Woman Who Wasn't There,131,2/21/2019,Media & Culture,Stolen Valor,Angelo J. Guglielmo Jr.,2012,The Woman Who Wasn't There - YouTube,YouTube,,,
Leaving Neverland,133,3/7/2019,Crime,Michael Jackson,Dan Reed,2019,Surviving Michael Jackson | Leaving Neverland II | Full Film - YouTube,Netflix,"138, SD #68",,
The Satanic Verses: 30 Years Later,133,3/7/2019,Media & Culture,Salman Rushdie,Steven Grandison,2019,The Satanic Verses: 30 Years On (2019) - Trailer - YouTube,BBC,,,
Game Changers,135,3/18/2019,Sports,Game Shows,Craig Thompson,2018,https://www.cbc.ca/documentarychannel/docs/game-changers,CBC,,,
Running with Beto,135,3/18/2019,US Politics,Beto O'Rourke,David Modigliani,2019,https://www.youtube.com/watch?v=PoTJul0zdfs,HBO,,,
The Wrecking Crew,135,3/18/2019,Music,The Wrecking Crew,Danny Tedesco,2008,The Wrecking Crew Official Trailer 1 (2015) - Documentary HD - YouTube,Netflix,MO #263,,
The Inventor: Out for Blood in Silicone Valley,136,3/24/2019,Economics / Business,Elizabeth Holmes,Alex Gibney,2019,The Inventor: Out for Blood in Silicon Valley (2019) | Official Trailer | HBO - YouTube,HBO,,,
Spielberg,140,4/19/2019,Media & Culture,Spielberg,Susan Lacey,2017,https://www.youtube.com/watch?v=fnoJe5JqWaQ,HBO,,,
Surviving R. Kelly,141,4/25/2019,Crime,R. Kelly,Nigel Bellis,2019,https://www.youtube.com/playlist?list=PLvAOsBfvt4jBNL16IP5aKS6Kb81SHXkSh,Netflix,MO #195,,
5 Reasons We Need Hate Speech,142,5/12/2019,Media & Culture,Free Speech,Molly Dedham,2019,https://www.youtube.com/watch?v=F_5g1_G0VBA&t=3s,YouTube,,,
The Seven Five,143,5/30/2019,US History,Police Corruption,Tiller Russell,2014,The Seven Five Official Trailer (2015) - Michael Dowd Documentary HD - YouTube,AppleTV+,SD #25,,
Breslin and Hamill: Deadline Artists,145,6/27/2019,Media & Culture,Breslin & Hamill,"Jonathan Alter, John Block, and Steve McCarthy",2019,https://www.youtube.com/watch?v=JSr_xVQimlY,HBO,,,
Everything Is Copy â€“ Nora Ephron: Scripted & Unscripted,147,7/12/2019,Media & Culture,Nora Ephron,Jacob Bernstein,2015,https://www.youtube.com/watch?v=N9wiAhnkVBc,HBO,,,
Erica Jong: Breaking the Wall,147,7/12/2019,Media & Culture,Erica Jong,Kaspar Kasics,2022,https://www.youtube.com/watch?v=9fJ8Qdi16hg,YouTube,,,
"Bikram: Yogi, Guru, Predator",148,7/28/2019,Crime,Cults,Eva Orner,2019,https://www.youtube.com/watch?v=AbsaUHdxGHg,Netflix,,,
Tottenham Ayatollah,149,8/2/2019,International Politics,Extremism,Jon Ronson,1997,https://vimeo.com/220494752,Vimeo,,,
The Hurricane Tapes,151,8/26/2019,US History,Hurricane Carter,BBC,2019,https://www.bbc.co.uk/programmes/w13xttt6/episodes/downloads,BBC,,,
Rolling Thunder Revue: A Bob Dylan Story,151,8/26/2019,Music,Bob Dylan,Martin Scorsese,2019,Rolling Thunder Revue: A Bob Dylan Story By Martin Scorsese | Trailer | Netflix - YouTube,Netflix,"MO #205, MO #157, 388, SD #46, 163, 481",,
The Aristocrats,154,9/27/2019,Media & Culture,Comedy,Penn Jillette and Paul Provenza,2015,The Aristocrats (2005) Trailer - YouTube,YouTube,SD #15,,
Unquiet Graves,155,10/4/2019,International Politics,The Troubles,Sean Murray,2018,https://www.youtube.com/watch?v=LQgilokYa_0,IFI,,,
My Brother's Bomber,155,10/4/2019,International Politics,Lockerbie Bombing,Ken Dornstein,2015,https://www.youtube.com/watch?v=i6Bhzp8-8SU,PBS,,,
Hated: GG Allin and the Murder Junkies,156,10/10/2019,Music,GG Allin,Todd Phillips,1993,https://mubi.com/en/films/hated-gg-allin-and-the-murder-junkies/trailer,AppleTV+,MO #129,,
Free to Choose,156,10/10/2019,Economics / Business,Freedom,Bob Chitester/Milton Friedman,1980,Free To Choose 1980 - Vol. 01 The Power of the Market - Full Video - YouTube,YouTube,,,
Tiananmen: The People v the Party,156,10/10/2019,International Politics,China,Ian MacMillan and Audrey Maurion,2019,https://www.youtube.com/watch?v=rbFyc-9gqIs,BBC/PBS,179,,
Jim: The James Foley Story,156,10/10/2019,International Politics,ISIS,Brian Oakes,2016,https://www.youtube.com/watch?v=O7UTdyP2fmk,AppleTV+,LE #1,,
Jane Fonda in Five Acts,159,11/09/2019,Media & Culture,Jane Fonda,Susan Lacy,2018,https://www.youtube.com/watch?v=d4rdvHGMtBE,HBO,,,
American Dharma,160,11/17/2019,US Politics,Steve Bannon,Errol Morris,2018,https://www.youtube.com/watch?v=Bo-foGJ4ceU,Netflix,,,
The Thin Blue Line,160,11/17/2019,US History,Randall Dale Adams,Errol Morris,1988,https://www.youtube.com/watch?v=dNL5A4D0G4g,Netflix,,,
The Known Unknown,160,11/17/2019,US Politics,Donald Rumsfeld,Errol Morris,2013,https://www.youtube.com/watch?v=J-NSyMTpkYI,Netflix,,,
The Fog of War: Eleven Lessons from the Life of Robert S. McNamara,160,11/17/2019,US Politics,Robert S. McNamara,Errol Morris,2003,https://www.youtube.com/watch?v=VgA98V1Ubk8,Netflix,SD #111,,
"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr.",161,11/24/2019,US History,Holocaust Denial,Errol Morris,1999,https://www.youtube.com/watch?v=vXBfUrUz_rU,Netflix,,,
Town Bloody Hall,SD #3,12/6/2019,Media & Culture,Women's Liberation Debate,D. A. Pennebaker and Chris Hegedus,1979,https://www.youtube.com/watch?v=88OO8w3pdnk,YouTube,,,
The Other Half of the Sky: A China Memoir,SD #3,12/6/2019,International Politics,China,Shirley MacLaine and Claudia Weill,1975,https://www.afi.com/news/the-other-half-of-the-sky-a-china-memoir-afi-catalog-spotlight/,YouTube,SD #58,,
Restrepo,164,12/14/2019,International Politics,Afghanstan War,Sebastian Junger,2010,https://www.youtube.com/watch?v=-DjqR6OucBc,Netflix,,,
An Honest Liar,164,12/14/2019,Media & Culture,James Randi,Justin Weinstein & Tyler Measom,2015,https://www.youtube.com/watch?v=s9ZWaS_FjNU,Netflix,"SD #62, MO #171",,
The Problem with Apu,SD #4,12/22/2019,Media & Culture,Cultural Appropriation,Michael Melamedoff,2017,The Problem With Apu - Official Trailer | truTV - YouTube,YouTube,SD #25,,
Milius,SD #4,12/22/2019,Media & Culture,John Milius,Joey Figueroa and Zak Knutson,2013,Milius Official Trailer #1 (2013) - Screenwriter/Director John Milius Documentary HD - YouTube,Prime Video,,,
One of Us,SD #4,12/22/2019,Race & Society,Hasidic Jewish Communities,"Rachel Grady, Heidi Ewing",2017,https://www.youtube.com/watch?v=uBPn5oQNutI,Netflix,,,
Apollo 11,SD #4,12/22/2019,Science & Techonology,Apollo 11,Todd Douglas Miller,2019,APOLLO 11 Trailer (2019) - YouTube,CNN,"SD #55, MO #131, MO #157",,
Joshua: Teenager vs. Superpower,169,1/30/2020,International Politics,Hong Kong Protests,Joe Piscatella,2017,https://www.youtube.com/watch?v=7lN9_mQq2mQ,Netflix,,,
Spotlight on the Troubles: A Secret History,SD #8,2/4/2020,International Politics,The Troubles,BBC,2019,https://www.youtube.com/watch?v=9t3Mft5XMMM,YouTube,,,
Provos: The IRA & Sinn FÃ©in,SD #8,2/4/2020,International Politics,The Troubles,Peter Taylor,1997,https://documentaryheaven.com/provos-the-ira-and-sinn-fein/,BBC,,,
Loyalists,SD #8,2/4/2020,International Politics,The Troubles,Peter Taylor,1999,"Peter Taylor's ""LOYALISTS"" Part 1 - Aired 1999 - Major Troubles Documentary - YouTube",BBC,,,
BRITS,SD #8,2/4/2020,International Politics,The Troubles,Peter Taylor,2000,https://www.youtube.com/watch?v=orkzXtfyJdE,BBC,,,
The Central Park Five,SD #8,2/4/2020,Race & Society,Central Park Five,Ken Burns,2012,https://www.pbs.org/kenburns/the-central-park-five/,PBS,,,
Who Killed Malcolm X?,SD #9,2/9/2020,Race & Society,Malcolm X,Rachel Dretzin and Phil Bertelsen,2020,Who Killed Malcolm X? - Netflix Trailer - YouTube,Netflix,,,
Darkness at High Noon: The Carl Foreman Documents,SD #10,2/17/2020,US History,Carl Foreman/McCarthy Era,Lionel Chetwynd,2002,Darkness at High Noon - Directed by Lionel Chetwynd - YouTube,YouTube,,,
Getting Made: The Making of 'Goodfellas',172,2/19/2020,Media & Culture,Goodfellas,Jonah Kaplan,2004,"Getting Made: The Making Of ""Goodfellas"" - YouTube",YouTube,,,
The Civil War,172,2/19/2020,US History,Civil War,Ken Burns,1990,https://tos.brunswickcps.org/apps/video/watch.jsp?v=102372,PBS,"301, 341, MO #150, 519",,
The Sorrow and the Pity (Le Chagrin et la PitiÃ©),172,2/19/2020,International Politics,Nazis,Marcel Ophuls,1969,The Sorrow and the Pity â€“ Official Re-Release Trailer - YouTube,Netflix,,,
Mike Wallace is Here,SD #11,3/2/2020,Media & Culture,Media,Avi Belkin,2019,https://www.youtube.com/watch?v=dDSq2fF9flk&t=5s,Prime Video,"189, SD #87",,
Woody Allen: A Documentary,SD #12,3/8/2020,Media & Culture,Woody Allen,Robert Weide,2011,https://www.youtube.com/watch?v=LnV9iwKIZ50,PBS,MO #252,,
Roman Polanski: Wanted and Desired,SD #12,3/8/2020,Crime,Roman Polanski,Marina Zenovich,2008,https://www.youtube.com/watch?v=hMieQzq1snc,HBO,,,
Baseball,176,3/17/2020,Sports,Baseball,Ken Burns,1994,https://www.pbs.org/video/part-1-our-game-c6e5nn/,PBS,"301, SD #86, 341, MO #127, MO #152, 519",,
Manufacturing Consent,176,3/17/2020,International Politics,Bad America,Noam Chomsky,1992,https://www.youtube.com/watch?v=BQXsPU25B60,YouTube,177,,
Tough Guy: The Bob Probert Story,SD #14,3/19/2020,Sports,Hockey,Geordie Day,2020,https://www.youtube.com/watch?v=bP_YyQZA2kU,Prime Video,,,
Good Gosh O'Mighty,SD #14,3/19/2020,Sports,Texas HS Football,SportsCenter,2016,https://www.espn.com/video/clip/_/id/12020632,ESPN,,,
Joan Rivers: A Piece of Work,SD #15,3/22/2020,Media & Culture,Joan Rivers/Comedy,"Annie Sundberg, Ricki Stern",2010,https://www.youtube.com/watch?v=eM4zqYR_lKg,Netflix,358,,
Chuck Norris vs Communism,SD #15,3/22/2020,International Politics,Communism/Romania,Ilinca Calugareanu,2015,https://weta.org/watch/shows/independent-lens/chuck-norris-vs-communism,PBS,,,
"Tiger King: Murder, Mayhem and Madness",SD #16,3/30/2020,Crime,Joe Exotic,Eric Goode; Rebecca Chaiklin,2020,https://www.youtube.com/watch?v=acTdxsoa428,Netflix,,,
Land of Look Behind,SD #17,4/6/2020,Music,Jamaica,Alan Greenberg,1982,https://www.youtube.com/watch?v=jeeN9mIacic,YouTube,,,
Farrah's Story,SD #17,4/6/2020,Health & Medicine,Farrah Fawcett,MSNBC,2009,https://archive.org/details/farrahs-story-2009,MSNBC,,,
Our Planet,SD #17,4/6/2020,Science & Techonology,Earth,"Alastair Fothergill, Keith Scholey",2019,https://www.youtube.com/watch?v=GfO-3Oir-qM,Netflix,,,
They Shall Not Grow Old,179,4/6/2020,International Politics,World War I,Peter Jackson,2018,https://www.youtube.com/watch?v=IrabKK9Bhds,YouTube,"SD #82, SD #91",,
Yugoslavia: Death of a Nation,SD #18,4/13/2020,International Politics,Yugoslav War,Angus MacQueen and Paul Mitchell,1995,https://www.youtube.com/playlist?list=PLdw7wnKe0wiUSNdugFGpnSfm6wt-9gvUt,BBC,,,
Going Clear: Scientology and the Prison of Belief,SD #18,4/13/2020,Media & Culture,Scientology,Alex Gibney,2015,Going Clear: Scientology and the Prison of Belief - Official Trailer - YouTube,HBO,,,
Testing the Divide,181,4/21/2020,Race & Society,Long Island Real Estate,Jeffery Bassinger & Bobby Cassidy Jr.,2019,https://www.youtube.com/watch?v=wqN-D3f49fE,Newsday,,,
The Last Dance,SD #19,4/26/2020,Sports,Michael Jordan,Jason Hehir,2020,https://www.youtube.com/watch?v=N9Z9JtNcCWY,ESPN,"185, SD #74, MO #259",,
