,,,,,,,,,,,
Freedm's Fury,MO #154,2/27/2023,Sports,Water Polo,Colin Keith Gray,2006,https://www.kanopy.com/en/product/freedoms-fury?frontend=kui,Kanopy,,,
The Putin Interviews,MO #154,2/27/2023,International Politics,Vladimir Putin,Oliver Stone,2017,https://www.paramountplus.com/shows/the-putin-interviews/,Paramount +,,,
6 Days to Air: The Making of South Park,MO #155,3/6/2023,Media & Culture,South Park,Arthur Bradford,2011,6 Days To Air: The Making Of South Park - YouTube,YouTube,,,
The Natural History of Destruction,MO #157,3/20/2023,International Politics,World War II,Sergei Loznitsa,2022,https://www.youtube.com/watch?v=Vv8k-vYjOWY,YouTube,,,
The Trial,MO #157,3/20/2023,International Politics,Soviet Show Trials,Sergei Loznitsa,2018,https://vimeo.com/ondemand/thetrial,Vimeo,"496, 511",,
Mr. Landsbergis,MO #157,3/20/2023,International Politics,Lithuania Uprising,Sergei Loznitsa,2021,https://vimeo.com/ondemand/landsbergis,Vimeo,,,
The Age of Easy Money,MO #157,3/20/2023,Economics / Business,Quantitative Easing,James Jacoby,2023,Age of Easy Money (full documentary) | FRONTLINE - YouTube,YouTube,,,
Jimmy Cart: Rock and Roll President,MO #157,3/20/2023,Music,Jimmy Carter,Mary Wharton & Bill Flanagan,2020,https://www.kanopy.com/en/product/jimmy-carter-rock-roll-president?frontend=kui,Kanopy,,,
Havana Jam '79,MO #157,3/20/2023,Music,Havana Jam ,Ernestos Juan Castellanos,2020,https://www.youtube.com/channel/UC34CY_lv6Io1ymJKGMcEkSQ/about,YouTube,,,
Red Elvis: Rise of the Cold War Cowboy,MO #158,3/28/2023,Music,Red Elvis,Thomas Latter,2020,https://www.kanopy.com/en/product/15305507?vp=snoisle&frontend=kui,Kanopy,,,
Waco: Rules of Engagement ,MO #158,3/28/2023,US History,Waco,William Gazecki,1997,https://www.kanopy.com/en/product/waco-rules-engagement?frontend=kui,Kanopy,MO #162,,
Waco: American Apocalypse,MO #158,3/28/2023,US History,Waco,Tiller Russell,2023,https://www.netflix.com/title/81396979,Netflix,,,
Queen Cleopatra,MO #161,4/17/2023,Media & Culture,Cleopatra,Jada Pinkett Smith,2023,https://www.netflix.com/title/81230204,Netflix,,,
Sign of the Times,MO #161,4/17/2023,Music,Prince,Elio Espana,1987,https://www.youtube.com/watch?v=lGweoKd4kGw&t=5s,YouTube,,,
Being Frank: The Chris Sievey Story,403,4/20/2023,Media & Culture,Chris Sievey,Steve Sullivan,2018,https://www.kanopy.com/en/product/being-frank?frontend=kui,Kanopy,,,
The Debutante,MO #162,4/24/2023,Crime,Carol Howe,Jon Ronson,2023,https://www.audible.com/pd/The-Debutante-Audiobook/B0BV13NMBK?srsltid=AfmBOor-bdqMhEH1VihjjToD6PrxVTzSSkUqmNKXqwCA205aUEJavvEq,Audible,,,
Ruby Ridge,MO #162,4/24/2023,US History,Militias,Barak Goodman,2017,https://www.pbs.org/wgbh/americanexperience/films/ruby-ridge/,PBS,,,
Secret Rulers of the World: The Legend of Ruby Ridge,MO #162,4/24/2023,US History,Militias,Jon Ronson,2001,https://www.youtube.com/watch?v=g0PxzoTHJJg&list=PLkc8mXgCtUglP9aRjMFN4t-0VbMgYFdNH&index=1,YouTube,,,
Dispatches from the Well,MO #163,5/2/2023,Science & Technology,Cosmos,Kmele Foster,2023,https://www.youtube.com/watch?v=FBfWoERsgqU&t=6s,YouTube,,,
The Kings,MO #163,5/2/2023,Sports,Boxing,Mat Whitecross,2021,https://www.paramountplus.com/shows/the-kings/,Paramount +,,,
The Real Charlie Chaplin,MO #163,5/2/2023,Media & Culture,Charlie Chaplin,Peter Middleton,2021,https://www.roberthonstein.com/news/the-real-charlie-chaplin-paramount,Paramount +,,,
Honor Flight,MO #164,5/8/2023,US History,World War II,Dan Hayes,2012,https://honorflight.movie,Honor Flight,,,
Rush: Beyond the Lighted Stage,MO #171,6/19/2023,Music,Rush,Sam Dunn,2010,https://www.youtube.com/watch?v=icYvr39VB5Q,YouTube,,,
Riding the Rails,414,7/9/2023,US History,Hobos,Lexy Lovell,1997,https://www.pbs.org/wgbh/americanexperience/films/rails/,PBS,,,
Chuck Berry: Hail! Hail! Rock n' Roll,415,7/14/2023,Music,Chuck Berry,Taylor Hackford,1987,https://www.youtube.com/watch?v=VihhNoWh1h0,YouTube,MO #263,,
"What Happened, Brittany Murphy?",MO #174,7/26/2023,Media & Culture,Brittany Murphy,Cynthia Hill,2021,https://www.hbomax.com/shows/what-happened-brittany-murphy/c6c11c25-ce5c-4d90-ac90-48908a3c8741,HBO,,,
Campus Argument Goes Viral As Evergreen State Is Caught In Racial Turmoil,416,8/1/2023,Race & Society,Evergreen,VICE,2017,https://www.youtube.com/watch?v=2cMYfxOFBBM,YouTube,,,
Searching for Sugar Man,MO #176,8/14/2023,Music,Sugar Man,Malik Bendjelloul,2012,https://www.kanopy.com/en/product/searching-sugar-man?frontend=kui,Kanopy,,,
Mr. Conservative: Goldwater on Goldwater,MO #176,8/14/2023,US Politics,Barry Goldwater,CC Goldwater,2006,https://www.youtube.com/watch?v=5RvXaAFw3v4,YouTube,,,
Obit.,417,8/17/2023,Media & Culture,NYT Obituary Desk,Vanessa Gould,2016,https://www.kanopy.com/en/product/obit?vp=conncoll&frontend=kui,Kanopy,,,
Russell Brand: In Plain Sight,421,9/17/2023,Media & Culture,Russell Brand,Channel 4,2023,https://vimeo.com/930618516/7cff6f8cb4?fl=pl&fe=vl,Vimeo,"MO #181, 422, MO #182",,
The Presidents,MO #181,9/19/2023,US History,US Presidents,"Shane Gillis, Louis CK, Matt McCusker",2022,https://www.youtube.com/watch?v=_iEeIbA6BLs,YouTube,,,
Hollywood vs Religion,MO #181,9/19/2023,Media & Culture,Hollywood,Michael Medved,1994,https://www.youtube.com/watch?v=l8ws3Iqszvc,YouTube,,,
Red Hollywood,MO #181,9/19/2023,Media & Culture,Hollywood,Thom Anderson,1996,https://www.kanopy.com/en/product/red-hollywood?vp=lapl&frontend=kui,Kanopy,,,
"Hollywood Censored: Movies, Morality & the Production Code",MO #181,9/19/2023,Media & Culture,Hollywood,David Espar,2000,"https://www.pbs.org/wgbh/cultureshock/beyond/hollywood.html#:~:text=Hollywood%20Censored%3A%20Movies%2C%20Morality%20%26,answer%20growing%20charges%20of%20immorality.",PBS,,,
The Plot to Kill the Pope,MO #182,9/25/2023,International Politics,Pope,Maria Berry,2023,https://www.netflix.com/title/81474104,Netflix,,,
Ordinary Men: The Forgotten Holocaust,MO #184,10/10/2023,World History,World War II,Manfred Oldenburg & Oliver Hamburger,2022,https://www.netflix.com/title/81672035,Netflix,,,
Netanyahu at War,MO #186,10/25/2023,International Politics,Israel,Michael Kirk,2016,https://www.youtube.com/watch?v=7W-xxpXzAC0,PBS,"477, 486, MO #252",,
In the Face of Evil: Regan's War in Word and Deed,429,11/11/2023,US Politics,Cold War,Steven Bannon,2004,https://inthefaceofevil.com/#the-film,In the Face of Evil,,,
Fall of Minneapolis ,432,11/23/2023,Race & Society,George Floyd Riots,JC Chaix,2023,The Fall of Minneapolis - YouTube,YouTube,"435, MO #202, MO #204",,
Jackie Robinson,432,11/23/2023,Sports,Baseball,Ken Burns and Sarah Burns,2016,https://www.pbs.org/kenburns/jackie-robinson/,PBS,,,
Muhammad Ali,432,11/23/2023,Sports,Boxing,Ken Burns and Sarah Burns,2021,https://www.pbs.org/kenburns/muhammad-ali/,PBS,,,
Rupert Murdoch's War on Journalism,432,11/23/2023,Media & Culture,Media,Robert Greenwald,2004,https://www.youtube.com/watch?v=P74oHhU5MDk,YouTube,,,
Shattered Dreams of Peace,434,12/7/2023,International Politics,Israel,Dan Setton,2002,https://www.pbs.org/wgbh/frontline/documentary/shattered-dreams-of-peace/,PBS,,,
Floyd Norman: An Animated Life,MO #192,12/17/2023,Media & Culture,Floyd Norman,Michael Fiore,2016,https://www.floydnormanmovie.com,Floyd Norman,,,
Control Room,MO #192,12/17/2023,International Politics,Iraq War,Jehane Nuojaim,2004,'Control Room' Documentary 2004) - YouTube,YouTube,,,
Thriller 40,MO #198,1/29/2024,Music,Michael Jackosn,Nelson George,2023,https://www.youtube.com/watch?v=kjPnb_rsqag,YouTube,,,
A Compassionate Spy,MO #198,1/29/2024,US History,World War II,Steve James,2022,https://www.hulu.com/movie/a-compassionate-spy-44ae0d17-efdb-47c2-8776-df3bef17b7b0,Hulu,MO #229,,
Stamped from the Beginning,MO #199,2/9/2024,Race & Society,Ibram X Kendi,Roger Ross Williams,2023,https://www.netflix.com/title/81321341,Netflix,,,
20 Days in Mirupol,MO #200,2/13/2024,International Politics,Ukraine War,Mystyslav Chernov,2023,https://www.pbs.org/wgbh/frontline/documentary/20-days-in-mariupol/,PBS,"MO #204, MO #206, 491",,
Disbelief,MO #200,2/13/2024,International Politics,Moscow Apartment Bombing,Andrei Nekrasov,2004,https://www.youtube.com/watch?v=f6LFGTAxkJA,YouTube,,,
"Athens, GA: Inside/Out",MO #202,2/26/2024,Music,REM/B-52s,Tony Gayton,1987,https://www.amazon.com/Athens-GA-Inside-Tony-Gayton/dp/B0D43T6VK7,Prime Videos,,,
Blackfish,444,3/1/2024,Media & Culture,Sea World,Gabriela Cowperthwaite,2013,https://www.kanopy.com/en/product/blackfish?frontend=kui,Kanopy,,,
Putin: A Russian Spy Story,444,3/1/2024,International Politics,Putin,Nick Green,2020,https://www.primevideo.com/detail/Putin-A-Russian-Spy-Story/0MRZ569WTL2RDNCFMXDFDG08XQ,Prime Videos,,,
Putin vs the West,444,3/1/2024,International Politics,Putin,Tim Stirzaker,2023,https://www.primevideo.com/detail/Putin-vs-the-West/0JAPNGXR45UV5LMX95IYFP5X7J,Prime Videos,,,
Putin vs the West: At War,444,3/1/2024,International Politics,Putin,Tim Stirzaker,2024,https://www.primevideo.com/detail/Putin-vs-the-West/0JAPNGXR45UV5LMX95IYFP5X7J,Prime Videos,,,
Paul Robeson: Tribute to an Artist,MO #206,4/8/2024,Race & Society,Paul Robeson,Saul J. Turrell,1979,https://archive.org/details/paul-robeson-tribute-to-an-artist,Internet Archive,,,
I Am Gary Johnson,MO #206,4/8/2024,US Politics,Gary Johnson,Brando Eaton,2018,https://www.prweb.com/releases/compelling_documentary_i_am_gary_johnson_sparks_nationwide_attention/prweb14952078.htm,YouTube,,,
The People Vs OJ Simpson,450,4/12/2024,Crime,OJ Simpson,Ryan Murphy,2016,https://www.fxnetworks.com/shows/american-crime-story/people-vs-oj-simpson,Hulu,,,
The Roosevelts: An Intimate History of ,MO #207,4/22/2024,US History,Roosevelts,Ken Burns,2014,https://www.pbs.org/kenburns/the-roosevelts/,PBS,"MO #208, 455, 519",,
The Incomparable Mr. Buckley,MO #207,4/22/2024,Media & Culture,William F. Buckley,Barak Goodman,2024,https://www.pbs.org/video/william-f-buckley-jr-scaecd/,PBS,507,,
Brandy Hellville & the Cult of Fast Fashion,452,4/25/2024,Economics / Business,Brandy Melville,Eva Orner,2024,https://www.hbomax.com/movies/brandy-hellville-the-cult-of-fast-fashion/b895ff31-bf33-422f-a2b9-834b9805a3b0,HBO,,,
American Conspiracy: Octopus Murders,MO #208,4/30/2024,US Politics,Octopus Murders,Zachary Treitz,2024,https://www.netflix.com/title/81168725,Netflix,,,
American Masters: Roberta Flack,453,5/3/2024,Music,Roberta Flack,Antonio D'Ambrosio,2023,https://www.pbs.org/video/roberta-flack-mnv48o/,PBS,,,
The UnReDacted,453,5/3/2024,International Politics,Guantanamo,Meg Smaker,2022,https://www.youtube.com/watch?v=PrkSKCSXYh8,,MO #217,,
Cabal in Kabul,MO #209,5/6/2024,International Politics,Afghanstan,Dan Alexe,2006,Cabal in Kabul (Cabale Ã  Kaboul) (2006) (full documentary with English subtitles) - YouTube,YouTube,,,
Spacey Unmasked,MO #209,5/6/2024,Crime,Kevin Spacey,Katherine Haywood,2024,https://www.hbomax.com/shows/spacey-unmasked/158fc4c2-60f2-492b-ada5-aa5bde31c2a3,HBO,,,
Loudquietloud,MO #210,5/14/2024,Music,Loudquietloud,Steve Cantor & Matthew Galkin,2007,https://www.youtube.com/watch?v=bIFV8mA__6A,YouTube,,,
Chicken Hawk: Men Who Love Boys,MO #211,5/27/2024,Race & Society,NAMBLA,Adi Sideman,1994,https://archive.org/details/chicken-hawk-adi-sideman-1994,Internet Archive,,,
Nazis: Evil on Trial,459,6/14/2024,International Politics,World War II,Joe Berlinger,2024,https://www.youtube.com/watch?v=KcfTOKgDdWQ,YouTube,,,
TMZ Presents: Under Fire â€“ The Trump Assassination Attempt,466,8/9/2024,US Politics,Trump Assassination,Harvey Levin,2024,https://tubitv.com/movies/100026137/tmz-presents-under-fire-the-trump-assassination-attempt,Tubi,,,
Nothin' But A Good Time: The Uncenscored Story of 80's Hair Metal,MO #226,9/21/2024,Music,Motley Crew,Jeff Tremaine,2024,https://www.paramountplus.com/shows/nothin-but-a-good-time-the-uncensored-story-of-80s-hair-metal/,Paramount+,MO #227,,
Untold: Malice at the Palace,MO #227,9/29/2024,Sports,Basketball Brawl,Floyd Russ,2021,https://www.netflix.com/title/81026439,Netflix,,,
Amanda Knox,MO #228,10/8/2024,Crime,Amanda Knox,Brian McGinn & Rod Blackhurst,2016,https://www.netflix.com/title/80081155,Netflix,MO #239,,
Charlie Hu$tle & the Matter of Pete Rose,MO #228,10/8/2024,Sports,Pete Rose,Mark Monroe,2024,https://www.hbomax.com/shows/charlie-hustle-the-matter-of-pete-rose/89f1216f-ad9b-4433-8c71-4bb2e8280fea,HBO,500,,
Menudo: Forever Young,MO #229,10/15/2024,Music,Menudo,Angel Manuel Soto,2022,https://www.hbomax.com/shows/menudo-forever-young/s1/6b4253f3-6a79-430f-9b1e-5b652cb7c0cb/e1-small-change/46876aa1-5f40-4531-8ab2-33266b36b1fe,HBO,,,
Menendez + Menudo: Boys Betrayed,MO #229,10/15/2024,Race & Society,Menendez/Menudo,Esther Reyes,2024,https://www.peacocktv.com/watch-online/tv/menendez--menudo-boys-betrayed/8222254554603265112,Peacock,,,
The Menendez Brothers,MO #229,10/15/2024,Crime,The Menendez Brothers,Alejandro Hartmann,2024,https://www.netflix.com/title/81506509,Netflix,,,
The Source Family,MO #230,10/22/2024,Media & Culture,The Source Family Cult,Jodi Willie,2012,https://www.kanopy.com/en/product/source-family?frontend=kui,Kanopy,,,
Queerstralia,MO #231,10/28/2024,Race & Society,Australia LGBTQ+,Stamatia Maroupas,2023,https://www.kanopy.com/en/product/14325658,Kanopy,,,
The War of 1812,MO #231,10/28/2024,US History,War of 1812,Eric Strange,2011,https://www.pbs.org/video/the-war-of-1812-the-war-of-1812-full-program/,PBS,,,
Thomas Jefferson,477,10/30/2024,US History,Thomas Jefferson,Ken Burns,1997,https://www.pbs.org/kenburns/thomas-jefferson/,PBS,MO #233,,
"From Textile Town to Ghost Town to Car Town: West Point, Georgia",479,11/13/2024,Economics / Business,Free Trade,Cato,2024,https://www.cato.org/video-series/faces-globalization/textile-town-ghost-town-car-town-west-point-georgia,Cato Institute,,,
"More than Just a ""Cheap T-Shirt"": Guatemala Textiles",479,11/13/2024,Economics / Business,Free Trade,Cato,2024,https://www.cato.org/video-series/faces-globalization/more-just-cheap-t-shirt-guatemala-textiles,Cato Institute,,,
Glabilization for Fun and Profit: The Digital Gaming Economy,479,11/13/2024,Economics / Business,Free Trade,Cato,2024,https://www.cato.org/video-series/faces-globalization/globalization-fun-profit-digital-gaming-economy,Cato Institute,,,
The Other Half of the Sky: A China Memoir,MO #235,11/16/2024,International Politics,China,Shirley McClaine,1975,https://www.dailymotion.com/video/x9ia8m8,DailyMotion,,,
Cold Case: Who Killed JonBenet Ramsey,MO #239,12/2/2024,Crime,JonBenet Ramsey,Joe Berlinger,2024,https://www.netflix.com/title/81705443,Netflix,,,
When We Were Kings,MO #241,12/16/2024,Sports,Boxing,Leon Gast,1996,George Foreman & Muhammad Ali - When We Were Kings - YouTube,YouTube,491,,
Dronez: The Hunt for El Chingon,MO #241,12/16/2024,Sports,VICE,Documentary NOW,2015,Documentary Now! 2015 S01E03 DRONEZ The Hunt for El Chingon - YouTube,YouTube,,,
Churchill at War,483,12/20/2024,International Politics,Churchill,Malcolm Venville,2024,https://www.netflix.com/title/81609374,Netflix,,,
For All Humankind,MO #242,12/29/2024,Science & Technology,Space Exploration,Laurens Grant,2023,https://www.hbomax.com/movies/for-all-humankind/da788099-5425-4e6c-a62d-c219f4681d33,HBO,,,
For All Mankind,MO #242,12/29/2024,Science & Technology,Space Exploration,AJ Reinhart,1989,https://www.kanopy.com/en/product/all-mankind-apollo-space-missions?frontend=kui,Kanopy,,,
Don't Look Bacl,MO #242,12/29/2024,Media & Culture,Music,DA Pennebaker,1967,https://www.kanopy.com/en/product/dont-look-back?frontend=kui,Kanopy,,,
Radical Wolfe,MO #243,1/6/2025,Media & Culture,Tom Wolfe,Richard Dewey,2023,https://www.kanopy.com/en/product/radical-wolfe?frontend=kui,Kanopy,,,
A Private Libertarian City in Honduras,MO #244,1/15/2025,International Politics,Prospera,Reason,2023,A private libertarian city in Honduras - YouTube,YouTube,,,
One Day in September,486,1/16/2025,Sports,1972 Munich Olympics,Kevin Macdonald,1999,https://www.youtube.com/watch?v=Xp1DcVm-Lo8,YouTube,,,
Washington,MO #246,1/27/2025,US History,George Washington,Roel Reine,2020,https://www.kanopy.com/en/product/10881148?frontend=kui,Kanopy,,,
Medical Racism: The New Apartheid,MO #250,3/3/2025,Race & Society,Vaccines,"Robert Kennedy, Jr.",2021,https://medicalracism.childrenshealthdefense.org,Children's Health,,,
Chaos: The Manson Murders,MO #253,3/18/2025,Crime,Manson Murder,Errol Morris,2025,https://www.netflix.com/title/81482892,Netflix,,,
Hoop Dreams,MO #253,3/18/2025,Sports,Basketball ,Steve James,1994,https://www.kanopy.com/en/product/hoop-dreams-0,Kanopy,,,
Werner Herzog Eats His Shoe,MO #253,3/18/2025,Media & Culture,Werner Herzog,Les Blank,1980,https://www.kanopy.com/en/product/werner-herzog-eats-his-shoe?frontend=kui,Kanopy,,,
All In This Tea,MO #253,3/18/2025,Media & Culture,Tea,Les Blank,2007,https://www.kanopy.com/en/product/all-tea?vp=rccmass,Kanopy,,,
Chulas Fronteras,MO #253,3/18/2025,Music,Chicano Music,Les Blank,1976,https://www.kanopy.com/en/product/136287?frontend=kui,Kanopy,,,
Always for Pleasure,MO #253,3/18/2025,Music,New Orleans Funeral Parades,Les Blank,1978,https://www.kanopy.com/en/product/always-pleasure,Kanopy,,,
Beatles '64,496,3/19/2025,Music,The Beatles,David Tedeschi,2024,https://ondisneyplus.disney.com/movie/beatles-64,Disney+,,,
American Murder: Gabby Petito,MO #254,3/31/2025,US History,True Crime,Michael Gasparro,2025,https://www.netflix.com/title/81733793,Netflix,,,
Heart of Darkness: A Filmmakers Apocolypse,MO #255,4/7/2025,Media & Culture,Filmmaking,Eleanor Coppola,1991,https://www.youtube.com/watch?v=pFYzVsrrPjE,YouTube,,,
David Bowie: Five Years,MO #257,4/22/2025,Music,David Bowie,Francis Whatley,2013,https://archive.org/details/BBCDavidBowieFiveYears,Internet Archive,,,
David Bowie: The Last Five Years,MO #257,4/22/2025,Music,David Bowie,Francis Whatley,2017,David Bowie - The Last Five Years - BBC Special Documentary - 10 January 2021 - YouTube,YouTube,,,
David Bowie: The First Five Years,MO #257,4/22/2025,Music,David Bowie,Francis Whatley,2019,https://www.primevideo.com/detail/David-Bowie-Finding-Fame/0KX6K56DLPLGC2FWQAASG98VN3,Prime Videos,,,
Kurt & Courtney,506,5/22/2025,Music,Kurt Cobain,Nick Broomfield,1998,https://www.youtube.com/watch?v=SD6V0shl8TI&rco=1,YouTube,,,
"The Leader, His Driver and the Driver's Wife",506,5/22/2025,International Politics,Apartheid,Nick Broomfield,1991,"The Leader, His Driver and the Driver's Wife (Nick Broomfield S. Africa Documentary) | Real Stories - YouTube",YouTube,,,
"June 17th, 1994",MO #251,5/28/2025,Sports,OJ/LA/Sports,Brett Morgen,2010,https://www.espn.com/watch/film/f0130ac8-9f7d-41fb-9e9c-349ea1ca9859/june-17th-1994,ESPN,,,
Pee-Wee as Himself,507,5/30/2025,Media & Culture,Pee-Wee Herman,Matt Wolf,2025,https://www.hbomax.com/shows/pee-wee-as-himself/284e1634-0dda-4b42-bafb-de090ade6c5d,HBO,,,
Above and Beyond: The Birth of the Israeli Air Force,507,5/30/2025,International Politics,Israeli Air Force,Roberta Grossman,2014,https://www.kanopy.com/en/product/above-and-beyond-0,Kanopy,,,
ABBA: Against the Odds,MO #252,6/2/2025,Music,ABBA,James Rogan,2024,https://www.netflix.com/title/81772612,Netflix,,,
Brian Wilson: I Just Wasn't Made for These Times,MO #263,6/19/2025,Music,Brian Wilson,Don Was,1995,Brian Wilson - I Just Wasn't Made for These Times - HD 1995 Documentary - YouTube,YouTube,,,
Black Power Mixtape,511,6/19/2025,Race & Society,Race,Goran Olsson,2011,https://archive.org/details/TheBlackPowerMixtape196719756bryh0IFMhg,Internet Archive,,,
State Funeral,511,6/19/2025,International Politics,Stalin's Funeral,Sergei Loznitsa,2019,https://vimeo.com/ondemand/statefuneral,Vimeo,,,
Here to Be Heard: The Story of the Slits,513,6/30/2025,Music,Slits,William E. Badgley,2017,https://www.youtube.com/watch?v=qz2zdpXrDBM,YouTube,,,
The Prince and The Epstein Scandal,517,8/2/2025,Crime,Epstein,BBC,2019,https://www.primevideo.com/detail/The-Prince-and-the-Epstein-Scandal/0FHI7EWX0I1UU07R3KRVTPLYM5,Prime Videos,,,
Billy Joel: And So It Goes,MO #269,8/4/2025,Music,Billy Joel,Susan Lacy & Jessica Levin,2025,https://www.hbomax.com/shows/billy-joel-and-so-it-goes/2abc1a61-f4ac-4b0e-ae84-3cc5a3b53d03,HBO,MO #270,,
Bukowski,MO #270,8/6/2025,Media & Culture,Charles Bukowski,Taylor Hackford,1973,https://www.youtube.com/watch?v=K4hh5PEgKI0,YouTube,,,
A Body in the Snow: The Trial of Karen Reid,MO #271,8/13/2025,Crime,Karen Read,Terry Dunn Meurer,2025,https://www.hbomax.com/shows/body-in-the-snow-the-trial-of-karen-read/b8066c9b-d61e-4580-9014-add16b435226,HBO,MO #272,,
Capturing the Friedmans,MO #271,8/13/2025,Crime,Friedman Family,Andrew Jarecki,2003,https://www.youtube.com/watch?v=FI6klfnQkIY&t=807s,YouTube,,,
Just A Clown,MO #271,8/13/2025,Media & Culture,Clowns,Andrew Jarecki,2004,https://mubi.com/en/us/films/just-a-clown,?,,,
Dancing Outlaw,519,8/14/2025,Media & Culture,Jesko White,Jacob Young,1991,https://www.youtube.com/watch?v=C2Q0c83GmuA,YouTube,MO #272,,
The Wild and Wonderful Whites of West Virginia,MO #272,8/18/2025,Media & Culture,White Family,Julien Nitzburg,2010,https://www.kanopy.com/en/product/wild-and-wonderful-whites-west-virginia?frontend=kui,Kanopy,,,
Don't Panic,MO #272,8/18/2025,Media & Culture,Population Trends,Hans Rosling,2013,https://www.youtube.com/watch?v=FACK2knC08E,YouTube,,,